1,6,8,CH1E,C,4.465,0.0763675323681471,4794753.84781994,1210.22893647555,0.1,0.55
1,6,11,CH1E,H,3.165,0.0491963413273792,49706.9800378049,98.9020031403424,0.1,0.25
1,6,3,CH1E,O,3.965,0.0879332701541345,1327613.08536369,683.348696041631,0.1,-0.55
1,6,12,CH1E,CH3E,4.53,0.0938160966998734,7005768.52639324,1621.4238897081,0.1,0.1
1,6,4,CH1E,NH1,3.965,0.107639397991628,1625135.43535758,836.489330276846,0.1,-0.35
1,6,10,CH1E,NH1,3.965,0.107639397991628,1625135.43535758,836.489330276846,0.1,-0.35
1,6,2,CH1E,C,4.465,0.0763675323681471,4794753.84781994,1210.22893647555,0.1,0.55
1,6,9,CH1E,O,3.965,0.0879332701541345,1327613.08536369,683.348696041631,0.1,-0.55
1,6,1,CH1E,CH3E,4.53,0.0938160966998734,7005768.52639324,1621.4238897081,0.1,0
1,6,7,CH1E,CH3E,4.53,0.0938160966998734,7005768.52639324,1621.4238897081,0.1,0
1,6,5,CH1E,H,3.165,0.0491963413273792,49706.9800378049,98.9020031403424,0.1,0.25
1,6,6,CH1E,CH1E,4.73,0.0486,6094947.34596678,1088.51171976049,0.1,0.1
1,11,8,H,C,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.25,0.55
1,11,11,H,H,1.6,0.0498,14.0174538401907,1.6710107136,0.25,0.25
1,11,3,H,O,2.4,0.089012246348466,3250.75816270984,34.021010355274,0.25,-0.55
1,11,12,H,CH3E,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0.25,0.1
1,11,4,H,NH1,2.4,0.108960176211311,3979.26349193104,41.645227878932,0.25,-0.35
1,11,10,H,NH1,2.4,0.108960176211311,3979.26349193104,41.645227878932,0.25,-0.35
1,11,2,H,C,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.25,0.55
1,11,9,H,O,2.4,0.089012246348466,3250.75816270984,34.021010355274,0.25,-0.55
1,11,1,H,CH3E,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0.25,0
1,11,7,H,CH3E,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0.25,0
1,11,5,H,H,1.6,0.0498,14.0174538401907,1.6710107136,0.25,0.25
1,11,6,H,CH1E,3.165,0.0491963413273792,49706.9800378049,98.9020031403424,0.25,0.1
1,3,8,O,C,3.7,0.138173803595327,909591.517532405,709.032353833019,-0.55,0.55
1,3,11,O,H,2.4,0.089012246348466,3250.75816270984,34.021010355274,-0.55,0.25
1,3,3,O,O,3.2,0.1591,183429.811382949,341.6646483968,-0.55,-0.55
1,3,12,O,CH3E,3.765,0.169743954236962,1377127.27985207,966.972657254964,-0.55,0.1
1,3,4,O,NH1,3.2,0.194754820222761,224537.020360662,418.232791797559,-0.55,-0.35
1,3,10,O,NH1,3.2,0.194754820222761,224537.020360662,418.232791797559,-0.55,-0.35
1,3,2,O,C,3.7,0.138173803595327,909591.517532405,709.032353833019,-0.55,0.55
1,3,9,O,O,3.2,0.1591,183429.811382949,341.6646483968,-0.55,-0.55
1,3,1,O,CH3E,3.765,0.169743954236962,1377127.27985207,966.972657254964,-0.55,0
1,3,7,O,CH3E,3.765,0.169743954236962,1377127.27985207,966.972657254964,-0.55,0
1,3,5,O,H,2.4,0.089012246348466,3250.75816270984,34.021010355274,-0.55,0.25
1,3,6,O,CH1E,3.965,0.0879332701541345,1327613.08536369,683.348696041631,-0.55,0.1
1,10,9,NH1,O,3.2,0.194754820222761,224537.020360662,418.232791797559,-0.35,-0.55
1,10,1,NH1,CH3E,3.765,0.207784118738656,1685745.91961942,1183.67433076063,-0.35,0
1,10,8,NH1,C,3.7,0.169138996094928,1113433.89360888,867.928778145009,-0.35,0.55
1,10,11,NH1,H,2.4,0.108960176211311,3979.26349193104,41.645227878932,-0.35,0.25
1,10,3,NH1,O,3.2,0.194754820222761,224537.020360662,418.232791797559,-0.35,-0.55
1,10,12,NH1,CH3E,3.765,0.207784118738656,1685745.91961942,1183.67433076063,-0.35,0.1
1,10,4,NH1,NH1,3.2,0.2384,274856.486698272,511.9601016832,-0.35,-0.35
1,10,7,NH1,CH3E,3.765,0.207784118738656,1685745.91961942,1183.67433076063,-0.35,0
1,10,10,NH1,NH1,3.2,0.2384,274856.486698272,511.9601016832,-0.35,-0.35
1,10,2,NH1,C,3.7,0.169138996094928,1113433.89360888,867.928778145009,-0.35,0.55
1,10,5,NH1,H,2.4,0.108960176211311,3979.26349193104,41.645227878932,-0.35,0.25
1,10,6,NH1,CH1E,3.965,0.107639397991628,1625135.43535758,836.489330276846,-0.35,0.1
1,2,9,C,O,3.7,0.138173803595327,909591.517532405,709.032353833019,0.55,-0.55
1,2,1,C,CH3E,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0.55,0
1,2,8,C,C,4.2,0.12,3615536.33839676,1317.36761856,0.55,0.55
1,2,11,C,H,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.55,0.25
1,2,3,C,O,3.7,0.138173803595327,909591.517532405,709.032353833019,0.55,-0.55
1,2,12,C,CH3E,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0.55,0.1
1,2,4,C,NH1,3.7,0.169138996094928,1113433.89360888,867.928778145009,0.55,-0.35
1,2,7,C,CH3E,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0.55,0
1,2,10,C,NH1,3.7,0.169138996094928,1113433.89360888,867.928778145009,0.55,-0.35
1,2,2,C,C,4.2,0.12,3615536.33839676,1317.36761856,0.55,0.55
1,2,5,C,H,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.55,0.25
1,2,6,C,CH1E,4.465,0.0763675323681471,4794753.84781994,1210.22893647555,0.55,0.1
1,9,8,O,C,3.7,0.138173803595327,909591.517532405,709.032353833019,-0.55,0.55
1,9,11,O,H,2.4,0.089012246348466,3250.75816270984,34.021010355274,-0.55,0.25
1,9,3,O,O,3.2,0.1591,183429.811382949,341.6646483968,-0.55,-0.55
1,9,12,O,CH3E,3.765,0.169743954236962,1377127.27985207,966.972657254964,-0.55,0.1
1,9,4,O,NH1,3.2,0.194754820222761,224537.020360662,418.232791797559,-0.55,-0.35
1,9,10,O,NH1,3.2,0.194754820222761,224537.020360662,418.232791797559,-0.55,-0.35
1,9,2,O,C,3.7,0.138173803595327,909591.517532405,709.032353833019,-0.55,0.55
1,9,9,O,O,3.2,0.1591,183429.811382949,341.6646483968,-0.55,-0.55
1,9,1,O,CH3E,3.765,0.169743954236962,1377127.27985207,966.972657254964,-0.55,0
1,9,7,O,CH3E,3.765,0.169743954236962,1377127.27985207,966.972657254964,-0.55,0
1,9,5,O,H,2.4,0.089012246348466,3250.75816270984,34.021010355274,-0.55,0.25
1,9,6,O,CH1E,3.965,0.0879332701541345,1327613.08536369,683.348696041631,-0.55,0.1
1,1,8,CH3E,C,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0,0.55
1,1,11,CH3E,H,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0,0.25
1,1,3,CH3E,O,3.765,0.169743954236962,1377127.27985207,966.972657254964,0,-0.55
1,1,12,CH3E,CH3E,4.33,0.1811,7866348.9286016,2387.12864418301,0,0.1
1,1,4,CH3E,NH1,3.765,0.207784118738656,1685745.91961942,1183.67433076063,0,-0.35
1,1,10,CH3E,NH1,3.765,0.207784118738656,1685745.91961942,1183.67433076063,0,-0.35
1,1,2,CH3E,C,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0,0.55
1,1,9,CH3E,O,3.765,0.169743954236962,1377127.27985207,966.972657254964,0,-0.55
1,1,1,CH3E,CH3E,4.33,0.1811,7866348.9286016,2387.12864418301,0,0
1,1,7,CH3E,CH3E,4.33,0.1811,7866348.9286016,2387.12864418301,0,0
1,1,5,CH3E,H,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0,0.25
1,1,6,CH3E,CH1E,4.53,0.0938160966998734,7005768.52639324,1621.4238897081,0,0.1
1,8,11,C,H,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.55,0.25
1,8,3,C,O,3.7,0.138173803595327,909591.517532405,709.032353833019,0.55,-0.55
1,8,8,C,C,4.2,0.12,3615536.33839676,1317.36761856,0.55,0.55
1,8,12,C,CH3E,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0.55,0.1
1,8,4,C,NH1,3.7,0.169138996094928,1113433.89360888,867.928778145009,0.55,-0.35
1,8,9,C,O,3.7,0.138173803595327,909591.517532405,709.032353833019,0.55,-0.55
1,8,1,C,CH3E,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0.55,0
1,8,10,C,NH1,3.7,0.169138996094928,1113433.89360888,867.928778145009,0.55,-0.35
1,8,2,C,C,4.2,0.12,3615536.33839676,1317.36761856,0.55,0.55
1,8,7,C,CH3E,4.265,0.147417773690963,5340455.17558465,1774.57376570383,0.55,0
1,8,5,C,H,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.55,0.25
1,8,6,C,CH1E,4.465,0.0763675323681471,4794753.84781994,1210.22893647555,0.55,0.1
1,5,9,H,O,2.4,0.089012246348466,3250.75816270984,34.021010355274,0.25,-0.55
1,5,1,H,CH3E,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0.25,0
1,5,11,H,H,1.6,0.0498,14.0174538401907,1.6710107136,0.25,0.25
1,5,3,H,O,2.4,0.089012246348466,3250.75816270984,34.021010355274,0.25,-0.55
1,5,8,H,C,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.25,0.55
1,5,7,H,CH3E,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0.25,0
1,5,12,H,CH3E,2.965,0.0949672575154195,43839.9720849861,129.048237778959,0.25,0.1
1,5,4,H,NH1,2.4,0.108960176211311,3979.26349193104,41.645227878932,0.25,-0.35
1,5,5,H,H,1.6,0.0498,14.0174538401907,1.6710107136,0.25,0.25
1,5,10,H,NH1,2.4,0.108960176211311,3979.26349193104,41.645227878932,0.25,-0.35
1,5,2,H,C,2.9,0.0773045923603508,27351.5075867647,91.9651487126702,0.25,0.55
1,5,6,H,CH1E,3.165,0.0491963413273792,49706.9800378049,98.9020031403424,0.25,0.1
