Query,SQLtoM3,OldM3toScala,NewM3toScala,OldCompile,NewCompile,OldMedian,OldMin,OldMax,NewMedian,NewMin,NewMax
simple/r_btimesacorrelated,0.012,0.002,0.018,1.582,0.552,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_count,0.006,0.000,0.008,0.639,0.492,0.001,0.001,0.017,0.001,0.000,0.002,
simple/r_count_of_one_prime,0.018,0.017,0.033,0.857,0.627,0.008,0.007,0.035,0.001,0.000,0.006,
simple/r_count_of_one,0.018,0.036,0.043,0.803,0.578,0.006,0.005,0.031,0.001,0.001,0.006,
simple/r_deepscoping,0.016,0.005,0.021,0.606,0.541,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_divb,0.007,0.001,0.011,0.584,0.532,0.001,0.001,0.019,0.001,0.000,0.002,
simple/r_existsnestedagg,0.010,0.004,0.022,0.649,0.560,0.003,0.003,0.024,0.001,0.001,0.006,
simple/r_gbasumb,0.008,0.000,0.010,0.579,0.536,0.001,0.001,0.017,0.001,0.000,0.002,
simple/r_gtealldynamic,0.010,0.002,0.023,0.621,0.565,0.002,0.002,0.022,0.001,0.001,0.006,
simple/r_gtesomedynamic,0.009,0.001,0.019,0.620,0.554,0.002,0.002,0.022,0.001,0.001,0.005,
simple/r_gtsomedynamic,0.008,0.002,0.018,0.614,0.558,0.003,0.002,0.021,0.001,0.001,0.006,
simple/r_impossibleineq,0.008,0.000,0.011,0.583,0.536,0.001,0.001,0.018,0.001,0.000,0.001,
simple/r_indynamic,0.014,0.008,0.025,0.874,0.570,0.007,0.007,0.038,0.001,0.001,0.007,
simple/r_ineqandeq,0.009,0.000,0.011,0.588,0.501,0.001,0.001,0.017,0.001,0.001,0.006,
simple/r_instatic,0.009,0.000,0.011,0.584,0.539,0.001,0.001,0.018,0.001,0.000,0.001,
simple/r_lift_of_count,0.017,0.012,0.037,0.860,0.607,0.016,0.010,0.048,0.002,0.001,0.012,
simple/r_ltallagg,0.010,0.000,0.019,0.612,0.559,0.002,0.002,0.019,0.001,0.000,0.003,
simple/r_ltallavg,0.011,0.001,0.020,0.620,0.555,0.002,0.002,0.019,0.001,0.001,0.003,
simple/r_ltallcorravg,0.047,0.116,0.070,1.415,0.614,0.009,0.008,0.039,0.001,0.000,0.007,
simple/r_ltalldynamic,0.012,0.000,0.022,0.648,0.566,0.002,0.002,0.022,0.001,0.001,0.006,
simple/r_multinest,0.804,0.728,0.306,4.524,1.446,0.048,0.037,0.474,0.014,0.011,0.120,
simple/r_natselfjoin,0.010,0.000,0.013,0.598,0.539,0.001,0.001,0.017,0.001,0.000,0.002,
simple/r_nogroupby,0.006,0.000,0.009,0.581,0.531,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_nonjoineq,0.007,0.000,0.010,0.579,0.531,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_possibleineq,0.007,0.001,0.011,0.584,0.542,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_possibleineqwitheq,0.009,0.001,0.012,0.588,0.543,0.001,0.001,0.018,0.001,0.000,0.001,
simple/r_selectstar,0.008,0.001,0.008,0.586,0.537,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_simplenest,0.007,0.002,0.015,0.607,0.556,0.001,0.001,0.018,0.001,0.000,0.004,
simple/r_smallstar,0.010,0.001,0.015,0.588,0.542,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_starofnested,0.009,0.000,0.009,0.586,0.536,0.001,0.001,0.017,0.001,0.000,0.001,
simple/r_starofnestedagg,0.008,0.001,0.011,0.587,0.535,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_sum_gb_all_out_of_aggregate,0.007,0.003,0.014,0.648,0.570,0.005,0.005,0.026,0.002,0.001,0.007,
simple/r_sum_gb_out_of_aggregate,0.008,0.001,0.018,0.650,0.568,0.004,0.003,0.024,0.001,0.001,0.006,
simple/r_sum_out_of_aggregate,0.007,0.001,0.016,0.588,0.506,0.001,0.001,0.017,0.001,0.000,0.005,
simple/r_sumadivsumb,0.012,0.000,0.022,0.587,0.508,0.001,0.001,0.018,0.001,0.001,0.006,
simple/r_sumdivgrp,0.008,0.000,0.011,0.580,0.539,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_sumnestedintarget,0.010,0.000,0.014,0.588,0.500,0.001,0.001,0.017,0.001,0.000,0.002,
simple/r_sumnestedintargetwitheq,0.009,0.001,0.013,0.592,0.502,0.001,0.001,0.018,0.001,0.000,0.002,
simple/r_sumoutsideofagg,0.010,0.000,0.018,0.639,0.560,0.003,0.003,0.024,0.001,0.000,0.006,
simple/r_sumstar,0.012,0.003,0.019,0.599,0.541,0.001,0.001,0.017,0.001,0.000,0.002,
simple/r_unique_counts_by_a,0.013,0.000,0.018,0.616,0.560,0.002,0.002,0.024,0.001,0.000,0.006,
simple/rr_ormyself,0.012,0.005,0.030,0.675,0.568,0.005,0.004,0.027,0.001,0.000,0.006,
simple/rs,0.011,0.003,0.031,0.624,0.507,0.002,0.002,0.019,0.001,0.000,0.006,
simple/rs_cmpnest,0.014,0.009,0.028,0.703,0.576,0.003,0.003,0.024,0.002,0.001,0.005,
simple/rs_column_mapping_1,0.014,0.009,0.037,0.885,0.617,0.011,0.009,0.036,0.002,0.001,0.009,
simple/rs_column_mapping_2,0.013,0.009,0.038,0.925,0.633,0.016,0.013,0.041,0.002,0.002,0.010,
simple/rs_column_mapping_3,0.012,0.010,0.034,0.819,0.588,0.009,0.007,0.030,0.001,0.001,0.007,
simple/rs_eqineq,0.012,0.002,0.023,0.658,0.584,0.005,0.005,0.026,0.002,0.001,0.005,
simple/rs_ineqonnestedagg,0.018,0.033,0.044,0.802,0.605,0.003,0.002,0.024,0.002,0.001,0.005,
simple/rs_inequality,0.011,0.000,0.023,0.630,0.511,0.002,0.002,0.020,0.002,0.001,0.004,
simple/rs_ineqwithnestedagg,0.009,0.004,0.020,0.736,0.644,0.020,0.016,0.054,0.002,0.001,0.005,
simple/rs_joinon,0.008,0.003,0.018,0.642,0.572,0.003,0.003,0.023,0.002,0.001,0.005,
simple/rs_joinwithnestedagg,0.012,0.003,0.023,0.671,0.584,0.003,0.002,0.023,0.002,0.001,0.004,
simple/rs_natjoin,0.008,0.003,0.017,0.641,0.575,0.004,0.003,0.023,0.002,0.001,0.005,
simple/rs_natjoinineq,0.012,0.001,0.023,0.665,0.590,0.005,0.005,0.026,0.002,0.001,0.005,
simple/rs_natjoinpartstar,0.008,0.002,0.019,0.637,0.572,0.003,0.003,0.022,0.002,0.001,0.005,
simple/rs_selectconstcmp,0.011,0.000,0.018,0.620,0.574,0.002,0.002,0.020,0.002,0.001,0.004,
simple/rs_selectpartstar,0.009,0.001,0.016,0.611,0.570,0.003,0.002,0.019,0.002,0.002,0.005,
simple/rs_selectstar,0.010,0.001,0.018,0.637,0.570,0.006,0.004,0.026,0.002,0.001,0.006,
simple/rs_simple,0.011,0.000,0.019,0.621,0.567,0.003,0.002,0.024,0.002,0.001,0.004,
simple/rs_stringjoin,0.011,0.001,0.018,0.620,0.566,0.003,0.002,0.023,0.001,0.001,0.004,
simple/rst,0.016,0.002,0.034,0.866,0.521,0.032,0.023,0.074,0.001,0.001,0.004,
simple/rstar,0.013,0.000,0.014,0.580,0.493,0.001,0.001,0.017,0.002,0.001,0.004,
simple/rtt_or_with_stars,0.021,0.009,0.042,0.847,0.622,0.024,0.009,0.087,0.005,0.003,0.013,
simple/singleton_renaming_conflict,0.007,0.000,0.008,0.566,0.528,0.000,0.000,0.011,0.000,0.000,0.000,
simple/ss_math,0.027,0.012,0.055,0.783,0.595,0.011,0.009,0.039,0.002,0.001,0.010,
simple/t_lifttype,0.006,0.001,0.010,0.591,0.532,0.001,0.001,0.018,0.001,0.000,0.002,
tpch/ssb4,0.857,0.087,0.182,3.492,1.328,0.867,0.803,2.361,0.106,0.081,0.776,
tpch/query1,0.418,0.116,0.148,1.655,0.720,0.163,0.154,0.678,0.073,0.058,0.616,
tpch/query10,0.188,0.037,0.103,1.216,0.800,0.148,0.130,1.026,0.071,0.059,0.656,
tpch/query11,0.660,0.495,0.124,3.630,0.785,0.176,0.164,1.024,0.043,0.017,0.104,
tpch/query11a,0.013,0.002,0.021,0.659,0.589,0.037,0.025,0.134,0.040,0.022,0.105,
tpch/query11c,0.586,0.323,0.123,2.695,0.793,1.062,0.979,2.285,0.339,0.334,0.882,
tpch/query12,0.152,0.017,0.086,0.928,0.710,0.153,0.111,0.934,0.061,0.058,0.694,
tpch/query13,0.223,0.077,0.089,1.694,0.751,0.761,0.708,1.648,0.072,0.030,0.316,
tpch/query14,0.282,0.008,0.097,0.766,0.540,0.092,0.075,0.656,0.075,0.035,0.316,
tpch/query15,3.533,1.414,0.237,7.598,1.564,14.425,14.336,17.278,0.069,0.058,0.617,
tpch/query16,0.224,0.045,0.185,1.582,1.010,0.450,0.435,1.258,0.048,0.032,0.256,
tpch/query17,4.976,0.353,0.095,1.848,0.532,0.134,0.111,0.884,0.045,0.033,0.249,
tpch/query17a,0.445,0.030,0.053,0.842,0.521,0.112,0.107,0.850,0.045,0.034,0.256,
tpch/query18,0.154,0.026,0.080,1.007,0.753,17.704,14.517,18.036,0.083,0.066,0.723,
tpch/query18a,3.526,0.629,0.105,1.526,0.751,0.154,0.130,0.989,0.077,0.060,0.685,
tpch/query19,0.103,0.017,0.118,0.780,0.532,0.138,0.126,0.668,0.076,0.062,0.689,
tpch/query2,0.791,0.228,0.174,2.415,1.019,0.093,0.070,0.801,0.041,0.022,0.104,
tpch/query20,0.733,0.352,0.136,2.063,0.878,0.757,0.678,1.800,0.074,0.056,0.647,
tpch/query21,1.258,0.091,0.153,1.748,0.921,0.452,0.373,1.797,0.065,0.060,0.670,
tpch/query22,3.187,0.497,0.455,3.642,1.172,0.295,0.137,1.702,0.075,0.050,0.295,
tpch/query22a,0.068,0.013,0.041,0.762,0.631,0.119,0.045,0.467,0.079,0.021,0.299,
tpch/query3,0.157,0.024,0.087,0.983,0.737,0.149,0.136,0.964,0.081,0.064,0.675,
tpch/query4,0.067,0.007,0.041,0.754,0.645,0.165,0.110,0.724,0.077,0.068,0.673,
tpch/query5,0.641,0.079,0.186,2.392,1.122,0.455,0.376,1.550,0.094,0.066,0.741,
tpch/query6,0.022,0.000,0.022,0.645,0.506,0.096,0.087,0.650,0.098,0.067,0.731,
tpch/query7,3.205,0.132,0.220,2.777,1.224,0.116,0.064,0.656,
tpch/query8,11.763,0.903,0.420,7.544,2.087,1.803,1.380,3.462,0.206,0.129,0.855,
tpch/query9,2.113,0.296,0.281,5.948,1.572,1.289,1.035,2.855,0.203,0.156,1.223,
finance/vwap,0.018,0.003,0.026,0.697,0.528,8.756,8.524,9.012,0.211,0.153,1.226,
zeus/11564068,0.022,0.004,0.032,0.764,0.623,0.008,0.007,0.030,0.001,0.001,0.007,
zeus/12811747,0.035,0.023,0.058,0.950,0.624,0.013,0.011,0.051,0.003,0.003,0.010,
zeus/37494577,0.012,0.001,0.020,0.633,0.555,0.001,0.001,0.018,0.001,0.000,0.002,
zeus/39765730,0.025,0.013,0.063,0.845,0.655,0.025,0.008,0.052,0.005,0.003,0.012,
zeus/48183500,0.094,0.057,0.097,1.037,0.663,0.042,0.023,0.134,0.008,0.005,0.038,
zeus/52548748,0.216,0.194,0.202,1.380,0.805,0.050,0.029,0.232,0.003,0.002,0.020,
zeus/59977251,0.012,0.000,0.016,0.600,0.547,0.001,0.001,0.019,0.001,0.000,0.002,
zeus/75453299,0.009,0.000,0.016,0.607,0.554,0.001,0.001,0.018,0.001,0.000,0.002,
zeus/94384934,0.017,0.000,0.027,0.668,0.593,0.004,0.004,0.024,0.002,0.001,0.006,
zeus/95497049,0.050,0.012,0.070,0.638,0.571,0.001,0.001,0.018,0.001,0.000,0.002,
zeus/96434723,0.039,0.010,0.053,0.752,0.602,0.010,0.008,0.040,0.002,0.001,0.010,
